time,sent,received,pdr,throughput,packet_rate,connected
19.329161167144775,212,212,1.0,2193.5768258826697,10.96788412941335,18
19.356043815612793,212,212,1.0,2190.5302759130823,10.952651379565411,18
19.4243266582489,213,213,1.0,2193.126214849209,10.965631074246046,18
19.470031261444092,216,216,1.0,2218.7945884579876,11.09397294228994,18
19.498013496398926,219,219,1.0,2246.3826896052456,11.231913448026228,18
19.51122808456421,219,219,1.0,2244.8612568191547,11.224306284095773,18
19.54462170600891,221,221,1.0,2261.491711881581,11.307458559407905,18
19.56337285041809,221,221,1.0,2259.3241123580283,11.29662056179014,18
19.58789300918579,221,221,1.0,2256.4958864780556,11.282479432390279,18
19.61404538154602,221,221,1.0,2253.48718941916,11.2674359470958,18
19.64104986190796,222,222,1.0,2260.5716248452577,11.302858124226288,18
19.684701919555664,223,223,1.0,2265.718840054792,11.328594200273962,18
19.699219465255737,223,223,1.0,2264.0490948721454,11.320245474360727,18
19.730915307998657,224,224,1.0,2270.548492083318,11.352742460416588,18
19.751579523086548,225,225,1.0,2278.2988037691844,11.391494018845922,18
19.780082941055298,225,225,1.0,2275.015738513338,11.37507869256669,18
19.808486461639404,226,226,1.0,2281.850260873446,11.409251304367231,18
19.830624103546143,228,228,1.0,2299.4737715716037,11.497368857858019,19
19.8619384765625,230,230,1.0,2315.9874376955177,11.579937188477588,19
19.881840467453003,230,230,1.0,2313.6691029838503,11.568345514919251,19
19.90961003303528,232,232,1.0,2330.532839317807,11.652664196589035,19
19.93016266822815,232,232,1.0,2328.129517676691,11.640647588383457,19
19.966833114624023,233,233,1.0,2333.8703605365154,11.669351802682575,19
20.007348775863647,237,237,1.0,2369.1294899193313,11.845647449596656,19
20.024120330810547,237,237,1.0,2367.1451837545624,11.835725918772813,19
20.056751251220703,239,239,1.0,2383.2374147378814,11.916187073689407,19
20.075039625167847,239,239,1.0,2381.0662839277134,11.905331419638566,19
20.102047204971313,240,240,1.0,2387.8165000094823,11.939082500047412,19
20.130576610565186,241,241,1.0,2394.367579848809,11.971837899244044,19
20.153160333633423,241,241,1.0,2391.6844406561618,11.95842220328081,19
20.224404096603394,244,244,1.0,2412.9264707579573,12.064632353789786,19
20.554516315460205,256,256,1.0,2490.9367466598865,12.454683733299433,19
20.567520141601562,256,256,1.0,2489.3618505051886,12.446809252525942,19
20.59422779083252,257,257,1.0,2495.8449776340053,12.479224888170027,19
20.617302179336548,257,257,1.0,2493.051687990248,12.46525843995124,19
20.64313554763794,257,257,1.0,2489.9318168688465,12.449659084344232,19
20.66832733154297,257,257,1.0,2486.8969402064718,12.434484701032359,19
20.69310426712036,257,257,1.0,2483.9192484846444,12.419596242423223,19
20.728928327560425,259,259,1.0,2498.923204395888,12.494616021979441,19
20.74804973602295,260,260,1.0,2506.259656285532,12.53129828142766,19
20.772162199020386,260,260,1.0,2503.3503735327236,12.516751867663617,19
20.802324056625366,261,261,1.0,2509.3350078533526,12.546675039266763,19
20.82744002342224,262,262,1.0,2515.9116982726496,12.579558491363247,19
20.850407123565674,262,262,1.0,2513.140376082928,12.56570188041464,19
20.874024152755737,262,262,1.0,2510.296990007185,12.551484950035924,19
20.901679515838623,264,264,1.0,2526.1127920361546,12.630563960180773,19
20.924870491027832,264,264,1.0,2523.3131083243543,12.616565541621773,19
20.95310091972351,266,266,1.0,2539.0036636497052,12.695018318248525,19
20.984219074249268,268,268,1.0,2554.300439313232,12.771502196566159,19
21.001792669296265,268,268,1.0,2552.163086456945,12.760815432284726,19
21.02766227722168,268,268,1.0,2549.0232482030333,12.745116241015166,19
21.057708501815796,269,269,1.0,2554.883879951176,12.774419399755878,19
21.083687782287598,272,272,1.0,2580.1937764275485,12.900968882137741,19
21.11104679107666,274,274,1.0,2595.797382399966,12.978986911999831,19
21.129295587539673,274,274,1.0,2593.5554629808175,12.967777314904087,19
21.160639762878418,275,275,1.0,2599.1652717648512,12.995826358824257,19
21.19484043121338,278,278,1.0,2623.2799525170553,13.116399762585278,19
21.217731475830078,279,279,1.0,2629.8758688488397,13.149379344244199,19
21.234416961669922,279,279,1.0,2627.809376670155,13.139046883350774,19
21.263066053390503,281,281,1.0,2643.080723113242,13.21540361556621,19
21.286086797714233,281,281,1.0,2640.2222509980056,13.201111254990028,19
21.312023401260376,281,281,1.0,2637.009116491322,13.18504558245661,19
21.33803391456604,281,281,1.0,2633.794670353206,13.16897335176603,19
21.362097024917603,281,281,1.0,2630.827859944933,13.154139299724665,19
21.39860439300537,283,283,1.0,2645.032309607117,13.225161548035587,19
21.418375492095947,284,284,1.0,2651.9284817357407,13.259642408678703,19
21.453301668167114,288,288,1.0,2684.9014147537096,13.424507073768547,19
21.466970682144165,288,288,1.0,2683.1918137341395,13.415959068670697,19
21.490399599075317,288,288,1.0,2680.2665876198225,13.401332938099111,19
21.517831087112427,288,288,1.0,2676.8497143979394,13.384248571989696,19
21.546634435653687,289,289,1.0,2682.553517701914,13.412767588509572,19
21.568917989730835,289,289,1.0,2679.7820839932315,13.398910419966159,19
21.594157934188843,289,289,1.0,2676.6498687354897,13.383249343677448,19
21.622450828552246,291,291,1.0,2691.6467731376424,13.458233865688213,19
21.645383834838867,291,291,1.0,2688.7950079372317,13.443975039686158,19
21.681537628173828,295,295,1.0,2721.209215500155,13.606046077500777,20
21.69590401649475,295,295,1.0,2719.4073109442247,13.597036554721125,20
21.72150421142578,295,295,1.0,2716.202313878671,13.581011569393354,20
21.746045112609863,295,295,1.0,2713.137018454345,13.565685092271723,20
21.785513877868652,298,298,1.0,2735.7628713337867,13.678814356668934,20
21.80398464202881,301,301,1.0,2760.9632362316015,13.804816181158008,20
21.83849287033081,305,305,1.0,2793.233047820482,13.966165239102411,21
21.85501503944397,306,306,1.0,2800.272609721207,14.001363048606036,21
21.877691984176636,306,306,1.0,2797.3700353887334,13.986850176943666,21
21.906716108322144,307,307,1.0,2802.793430854511,14.013967154272555,21
21.930267572402954,307,307,1.0,2799.78344073037,13.99891720365185,21
21.956865072250366,308,308,1.0,2805.500684970352,14.02750342485176,21
21.989277839660645,310,310,1.0,2819.5559877903124,14.097779938951563,21
22.006981134414673,310,310,1.0,2817.2878243188006,14.086439121594003,21
22.03552484512329,311,311,1.0,2822.714704422643,14.113573522113215,22
22.065335035324097,312,312,1.0,2827.965217845307,14.139826089226537,22
22.084856271743774,312,312,1.0,2825.465524076649,14.127327620383246,22
22.112926959991455,313,313,1.0,2830.9232926632067,14.154616463316033,22
22.138354778289795,314,314,1.0,2836.7058270104817,14.183529135052408,22
22.169193267822266,316,316,1.0,2850.802879315071,14.254014396575354,22
22.188586950302124,317,317,1.0,2857.3248103632272,14.286624051816137,22
22.211065769195557,317,317,1.0,2854.433040666118,14.272165203330589,22
22.23898983001709,318,318,1.0,2859.842127997912,14.29921063998956,22
22.269160747528076,320,320,1.0,2873.929589246157,14.369647946230783,22
22.288846492767334,321,321,1.0,2880.3644020264896,14.401822010132447,22
22.313087224960327,321,321,1.0,2877.23520070245,14.38617600351225,22
22.34719157218933,323,323,1.0,2890.743554567882,14.45371777283941,22
22.37537908554077,326,326,1.0,2913.9171117835044,14.569585558917524,22
22.395524978637695,327,327,1.0,2920.226253342253,14.601131266711265,22
22.41638946533203,327,327,1.0,2917.508196453496,14.58754098226748,22
22.441211700439453,327,327,1.0,2914.2811392274025,14.571405696137012,22
22.472251653671265,328,328,1.0,2919.155632955143,14.595778164775716,22
22.495488166809082,329,329,1.0,2925.030988973356,14.62515494486678,22
22.53478765487671,335,335,1.0,2973.180889303861,14.865904446519304,22
22.547204971313477,335,335,1.0,2971.543483338323,14.857717416691615,22
22.574395895004272,335,335,1.0,2967.9642508097922,14.83982125404896,22
22.603904724121094,336,336,1.0,2972.9376769266546,14.864688384633274,22
22.625800609588623,336,336,1.0,2970.0606471145693,14.850303235572847,22
22.657346487045288,338,338,1.0,2983.5797426080508,14.917898713040254,22
22.681644678115845,339,339,1.0,2989.20122249407,14.94600611247035,22
22.709190130233765,341,341,1.0,3003.189440437256,15.01594720218628,22
22.729135274887085,342,342,1.0,3009.353377186049,15.046766885930245,22
22.75536799430847,343,343,1.0,3014.6732857564903,15.073366428782451,22
22.77944326400757,343,343,1.0,3011.487120424525,15.057435602122625,22
22.810787200927734,344,344,1.0,3016.1168658485335,15.080584329242667,22
22.8385808467865,346,346,1.0,3029.9605944971304,15.149802972485652,22
22.857481718063354,346,346,1.0,3027.4551174775306,15.137275587387652,22
22.890958547592163,349,349,1.0,3049.2388448862953,15.246194224431477,22
22.905832052230835,349,349,1.0,3047.2588745450994,15.236294372725498,22
22.933196306228638,349,349,1.0,3043.6228368673746,15.218114184336873,22
22.96283769607544,350,350,1.0,3048.403726337518,15.242018631687591,22
22.987526655197144,350,350,1.0,3045.129693592939,15.225648467964696,22
23.019217014312744,352,352,1.0,3058.314275252157,15.291571376260785,22
23.038410663604736,352,352,1.0,3055.76634725135,15.278831736256752,22
23.069526195526123,356,356,1.0,3086.322597028795,15.431612985143975,22
23.09626317024231,358,358,1.0,3100.0685899808623,15.500342949904311,22
23.11957573890686,359,359,1.0,3105.5933210388075,15.527966605194038,22
23.15157651901245,361,361,1.0,3118.578121049691,15.592890605248456,22
23.170105934143066,362,362,1.0,3124.715968316425,15.623579841582126,22
23.191976070404053,362,362,1.0,3121.769347304205,15.608846736521025,22
23.217551469802856,362,362,1.0,3118.330548084051,15.591652740420255,22
23.248923540115356,365,365,1.0,3139.9303229691723,15.69965161484586,22
23.2694354057312,365,365,1.0,3137.162493509417,15.685812467547084,22
23.30107092857361,367,367,1.0,3150.0698068770366,15.750349034385183,22
23.321397066116333,367,367,1.0,3147.3243130293804,15.736621565146903,22
23.34591269493103,367,367,1.0,3144.0192961887046,15.720096480943523,22
23.378417015075684,369,369,1.0,3156.757788707838,15.783788943539188,22
23.396992921829224,369,369,1.0,3154.2514991806975,15.771257495903487,22
23.42683720588684,371,371,1.0,3167.307620226027,15.836538101130136,22
23.448892831802368,371,371,1.0,3164.328505069837,15.821642525349183,22
23.474019765853882,371,371,1.0,3160.9413615615113,15.804706807807557,22
23.505340337753296,373,373,1.0,3173.746856163601,15.868734280818005,22
23.544626235961914,378,378,1.0,3210.923768436342,16.05461884218171,23
23.559791803359985,378,378,1.0,3208.856879168953,16.044284395844766,23
23.58461022377014,378,378,1.0,3205.4801534860762,16.027400767430382,23
23.627004623413086,384,384,1.0,3250.5178385539125,16.252589192769562,23
23.641713619232178,384,384,1.0,3248.495487125957,16.242477435629784,23
23.669729948043823,384,384,1.0,3244.6504530714815,16.223252265357406,23
23.693679809570312,384,384,1.0,3241.370720683879,16.206853603419397,23
23.72393274307251,385,385,1.0,3245.6676063745936,16.22833803187297,23
23.747193336486816,386,386,1.0,3250.910493131187,16.254552465655937,23
23.776001930236816,388,388,1.0,3263.7951589881573,16.318975794940787,23
23.81037473678589,391,391,1.0,3284.2826232039406,16.421413116019703,23
23.825300693511963,391,391,1.0,3282.225102044366,16.41112551022183,23
23.856719732284546,392,392,1.0,3286.285829728039,16.431429148640195,24
23.874929666519165,392,392,1.0,3283.7793072095906,16.418896536047953,24
23.90154194831848,392,392,1.0,3280.1231054264927,16.400615527132462,24
23.929133415222168,392,392,1.0,3276.3409622735016,16.38170481136751,24
23.968684434890747,395,395,1.0,3295.9672949342703,16.47983647467135,24
23.995822191238403,398,398,1.0,3317.244117147374,16.586220585736868,24
24.019911766052246,400,400,1.0,3330.5701028038484,16.652850514019242,24
24.037189245224,400,400,1.0,3328.176151706064,16.64088075853032,24
24.07760977745056,404,404,1.0,3355.8148315731796,16.7790741578659,24
24.093237161636353,404,404,1.0,3353.6381789599363,16.76819089479968,24
24.120903253555298,405,405,1.0,3358.0832006388905,16.79041600319445,24
24.14381217956543,405,405,1.0,3354.8968736824368,16.774484368412185,24
24.172067642211914,407,407,1.0,3367.5232588647236,16.837616294323617,24
24.196961164474487,407,407,1.0,3364.0587942716506,16.820293971358254,24
24.230360984802246,410,410,1.0,3384.184001692422,16.92092000846211,24
24.250927209854126,411,411,1.0,3389.5611202279656,16.947805601139827,24
24.2763249874115,412,412,1.0,3394.2534565148785,16.971267282574395,24
24.29865598678589,412,412,1.0,3391.1340629214565,16.955670314607282,24
24.326439380645752,413,413,1.0,3395.4825327095346,16.977412663547675,24
24.356436014175415,416,416,1.0,3415.9349073722324,17.079674536861162,24
24.378936290740967,417,417,1.0,3420.9860104386516,17.104930052193257,24
24.400442838668823,417,417,1.0,3417.9707537041536,17.08985376852077,24
24.42919373512268,418,418,1.0,3422.135044915766,17.11067522457883,24
24.453444004058838,419,419,1.0,3426.9201502287647,17.134600751143825,24
24.48573899269104,422,422,1.0,3446.904339917749,17.234521699588747,24
24.505602598190308,423,423,1.0,3452.2717676915054,17.261358838457525,24
24.54738426208496,428,428,1.0,3487.1332556689063,17.43566627834453,24
24.563297271728516,428,428,1.0,3484.874162172135,17.424370810860676,24
24.59964084625244,430,430,1.0,3495.9859998566367,17.479929999283183,24
24.61658525466919,430,430,1.0,3493.5795972631017,17.46789798631551,24
24.64194393157959,430,430,1.0,3489.984403778621,17.449922018893105,24
24.67211103439331,431,431,1.0,3493.823446231895,17.469117231159476,24
24.70096707344055,433,433,1.0,3505.9356074003967,17.529678037001982,24
24.733896017074585,437,437,1.0,3533.6123326331217,17.66806166316561,24
24.750460624694824,437,437,1.0,3531.2474109187474,17.65623705459374,24
24.77493691444397,437,437,1.0,3527.7587306002447,17.638793653001223,24
24.8034827709198,438,438,1.0,3531.762083940258,17.65881041970129,24
24.825653314590454,438,438,1.0,3528.608044667892,17.64304022333946,24
24.852206468582153,439,439,1.0,3532.885504995126,17.66442752497563,24
24.877198219299316,440,440,1.0,3537.375842096682,17.68687921048341,24
24.916635036468506,443,443,1.0,3555.8573567547623,17.779286783773813,24
24.936513900756836,444,444,1.0,3561.043069348393,17.805215346741967,24
24.96696448326111,446,446,1.0,3572.7210674651055,17.863605337325527,24
24.983071088790894,446,446,1.0,3570.417731390165,17.852088656950826,24
25.010037183761597,447,447,1.0,3574.5648574263305,17.872824287131653,24
25.03282117843628,447,447,1.0,3571.31141403314,17.8565570701657,24
25.07620882987976,451,451,1.0,3597.0349669652396,17.9851748348262,24
25.104548454284668,455,455,1.0,3624.841138477787,18.124205692388934,24
25.121891260147095,456,456,1.0,3630.299926688959,18.151499633444796,24
25.149473667144775,457,457,1.0,3634.270888118219,18.171354440591095,24
25.172258615493774,457,457,1.0,3630.9812876204282,18.15490643810214,24
25.207979679107666,459,459,1.0,3641.703982968683,18.208519914843414,24
25.230100870132446,460,460,1.0,3646.4380572061123,18.232190286030562,24
25.250463247299194,460,460,1.0,3643.4975112720113,18.217487556360055,24
25.282164335250854,463,463,1.0,3662.6611065449038,18.31330553272452,24
25.29921317100525,463,463,1.0,3660.192883236637,18.300964416183184,24
25.329745769500732,464,464,1.0,3663.676723977998,18.31838361988999,24
25.35221219062805,465,465,1.0,3668.3189340920435,18.341594670460218,24
25.382550954818726,466,466,1.0,3671.813765523301,18.359068827616504,24
25.403616189956665,466,466,1.0,3668.7690170994897,18.34384508549745,24
25.428914546966553,467,467,1.0,3672.984146747302,18.36492073373651,24
25.47183346748352,472,472,1.0,3706.0543804397844,18.530271902198923,24
25.488614082336426,472,472,1.0,3703.61447252713,18.51807236263565,24
25.513928413391113,472,472,1.0,3699.9398317059513,18.499699158529754,24
25.54644799232483,475,475,1.0,3718.716591384516,18.593582956922578,24
25.570016860961914,476,476,1.0,3723.110568039676,18.61555284019838,24
25.59168791770935,476,476,1.0,3719.957835767525,18.599789178837625,24
25.61879873275757,476,476,1.0,3716.021230857799,18.580106154288995,24
25.65701699256897,479,479,1.0,3733.871323690767,18.669356618453836,24
25.679008960723877,481,481,1.0,3746.250493823114,18.73125246911557,24
25.70043134689331,482,482,1.0,3750.9098076539835,18.754549038269918,24
25.73100733757019,484,484,1.0,3761.9980722115383,18.80999036105769,24
25.764612197875977,488,488,1.0,3788.1416281532893,18.940708140766446,25
25.782126903533936,488,488,1.0,3785.568210302388,18.927841051511937,25
25.811182975769043,489,489,1.0,3789.0553134202505,18.945276567101253,25
25.839791774749756,491,491,1.0,3800.3402216251416,19.001701108125708,25
25.860854864120483,492,492,1.0,3804.978625688078,19.02489312844039,25
25.8830726146698,492,492,1.0,3801.7124730481046,19.008562365240525,25
25.91438889503479,494,494,1.0,3812.553728362475,19.062768641812372,25
25.934847116470337,494,494,1.0,3809.5462663150033,19.047731331575015,25
25.96891760826111,496,496,1.0,3819.9512777707364,19.09975638885368,25
25.986342191696167,496,496,1.0,3817.389891513819,19.086949457569094,25
26.018373727798462,498,498,1.0,3828.064007458918,19.14032003729459,25
26.04103422164917,499,499,1.0,3832.413073557249,19.162065367786244,25
26.094290733337402,506,506,1.0,3878.242985570382,19.39121492785191,25
26.116374254226685,507,507,1.0,3882.6216462106863,19.41310823105343,26
26.143741130828857,508,508,1.0,3886.2073905785683,19.431036952892843,26
26.164214611053467,509,509,1.0,3890.8104643428915,19.454052321714457,26
26.199082851409912,511,511,1.0,3900.8999123990357,19.50449956199518,26
26.21582865715027,511,511,1.0,3898.4081463366347,19.492040731683172,26
26.25345754623413,513,513,1.0,3908.056674794716,19.54028337397358,26
26.27090096473694,513,513,1.0,3905.461793553199,19.527308967765997,26
26.298732042312622,513,513,1.0,3901.3287726162825,19.50664386308141,26
26.324804544448853,513,513,1.0,3897.4648349909744,19.48732417495487,26
26.35185742378235,514,514,1.0,3901.053286180267,19.505266430901337,26
26.396973609924316,520,520,1.0,3939.845587484306,19.699227937421533,26
26.42341136932373,522,522,1.0,3951.041693322128,19.75520846661064,26
26.451743125915527,525,525,1.0,3969.4926530996177,19.84746326549809,26
26.470028400421143,525,525,1.0,3966.7505607334156,19.83375280366708,26
26.494959592819214,526,526,1.0,3970.5665385695393,19.8528326928477,26
26.529939889907837,529,529,1.0,3987.947218841872,19.939736094209362,26
26.556323528289795,531,531,1.0,3999.0475295598717,19.995237647799357,26
26.5737407207489,531,531,1.0,3996.426439017618,19.98213219508809,26
26.606467485427856,534,534,1.0,4014.0616208631786,20.07030810431589,27
26.627354621887207,535,535,1.0,4018.42396736054,20.0921198368027,27
26.660926580429077,535,535,1.0,4013.363889556083,20.066819447780414,27
26.680912494659424,536,536,1.0,4017.853588083153,20.089267940415766,27
26.7070631980896,538,538,1.0,4028.8967454758113,20.144483727379058,27
26.747382640838623,542,542,1.0,4052.7329890772926,20.263664945386463,27
26.76912498474121,543,543,1.0,4056.9125835044506,20.28456291752225,27
26.79486632347107,544,544,1.0,4060.4792980324073,20.302396490162035,27
26.820486545562744,546,546,1.0,4071.5145049472026,20.357572524736014,27
26.84642457962036,547,547,1.0,4075.03053807201,20.37515269036005,27
26.86805510520935,547,547,1.0,4071.7498743996853,20.358749371998428,27
26.895251750946045,547,547,1.0,4067.632495618928,20.338162478094638,27
27.203796863555908,564,564,1.0,4146.480014012849,20.732400070064244,27
